# cfgfile = ./demo_prep/MYGI/MYGI.1508.kaiyo_k4-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
10,S01,L01,M13,3.878823,0.00010268293723465218,54.73590399957614,-6.888454844961756e-05,False,31148.54092,2.48247,1415.33739,16.68669,172.09,0.41,-0.22,31153.4813,3.28358,1401.96418,15.60708,171.35,0.81,-1.35,-0.11416004994310645,0.05223092147581934,-0.0013609899756273215,0.027285993837450485,-0.016667563130128748,-0.10209356916789629,2.6472705053737222e-05
11,S01,L01,M14,3.255106,0.000252886961776753,46.633521378550086,-9.27334976592711e-05,False,31158.541335,3.16931,1387.55329,15.90869,172.29,0.85,2.38,31162.858,4.79351,1375.73981,16.28538,172.81,0.01,-1.33,-0.1138496996083217,0.05224149284296577,-0.0012818766416551985,0.02730515446690525,-0.01668058984603467,-0.13744002059304064,7.768931696133796e-05
12,S01,L01,M15,2.312883,5.498112374027406e-05,15.464762828553944,-8.829410941105219e-05,False,31168.54164,4.78108,1359.63589,15.65091,173.61,-0.14,1.2,31171.91608,5.93864,1350.12092,15.69183,174.24,-0.06,-0.98,-0.11354477361214305,0.052251891817447105,-0.001204069785376485,0.027324011069617016,-0.016693401258663882,-0.13086041745440383,2.377168397202714e-05
13,S01,L01,M12,3.227417,0.00013491811563741478,45.91039414009131,-6.097775565508962e-05,False,31178.542075,5.58303,1331.85015,15.90368,175.07,-0.02,-0.48,31182.83105,5.36446,1319.29484,15.03586,175.11,-1.47,0.35,-0.1132105000004606,0.052263305619363834,-0.0011186913489861791,0.02734471853802138,-0.016707458477004763,-0.09037493682969093,4.1803744492086015e-05
14,S01,L01,M13,3.757603,0.000248550061062892,53.40077523406656,-6.753539134609864e-05,False,31188.54246,4.73696,1304.00697,16.38042,175.44,-0.1,1.26,31193.36162,5.06975,1290.57887,15.4852,174.88,0.73,-0.49,-0.11288272557883569,0.05227451101099664,-0.0010348958998230647,0.027365059394122808,-0.016721253453925066,-0.10009398773538954,6.614590766051975e-05
15,S01,L01,M14,3.162691,0.00025361463892739096,45.01327991222274,-9.152777436800259e-05,False,31198.54284,3.92804,1275.97973,16.22015,174.74,-1.21,1.47,31202.76709,4.78462,1264.68106,15.89001,174.3,2.52,-0.0,-0.11257322597365826,0.05228510344094223,-0.0009557081503788632,0.027384298671659514,-0.016734287808513784,-0.1356530219553926,8.018950916399703e-05
16,S01,L01,M15,2.277748,9.631781345495806e-05,11.805429723689372,-8.712327052987583e-05,False,31208.543245,4.62452,1248.45506,16.13497,174.53,0.44,0.0,31211.88255,5.07098,1238.44098,15.52503,173.95,-1.09,-0.61,-0.1122686449411039,0.05229553849874413,-0.000877721934747971,0.027403263491787608,-0.01674712182024783,-0.1291251208894961,4.228642213930517e-05
17,S01,L01,M12,3.133972,0.00010903382562790568,44.20068036247517,-5.9727871621882423e-05,False,31218.543665,5.3022,1220.014,15.66677,174.73,-1.06,0.42,31222.739195,5.27734,1208.42162,15.91769,174.1,0.17,0.02,-0.11193665127340424,0.05230692493219383,-0.0007926569978260337,0.02742397131943366,-0.0167611171050413,-0.08852248769751117,3.479093802621902e-05
18,S01,L01,M13,3.638123,9.110632477003646e-05,51.97190794201563,-6.62790163288345e-05,False,31228.54398,5.65738,1192.51868,15.94362,174.44,0.38,-0.13,31233.24366,5.91365,1179.25363,15.87773,173.9,0.56,0.15,-0.11161058717029106,0.05231811975027509,-0.000709057426517429,0.027444345466216102,-0.01677486694603706,-0.09823191833647799,2.504212330645128e-05
19,S01,L01,M14,3.075156,0.00019867047751858988,43.35054898158674,-9.03323020418244e-05,False,31238.544435,5.67336,1164.35212,15.99537,174.06,-0.42,0.81,31242.68115,6.18323,1152.67068,15.76987,174.53,-0.53,-0.35,-0.11130177248953432,0.052328732604345084,-0.0006298367343657218,0.027463674633923643,-0.016787892008333548,-0.13388121624035268,6.46050078495497e-05
20,S01,L01,M15,2.252363,0.0001827992978667561,8.043133955767843,-8.592881071087158e-05,False,31248.544755,6.4139,1136.55279,16.15473,174.97,0.19,0.83,31251.858675,6.56762,1127.19329,16.10144,175.09,-0.62,-0.3,-0.1109973577668773,0.052339203772269395,-0.0005517075312657053,0.027482760118764844,-0.016800732620257674,-0.12735481580810365,8.115889750753147e-05
21,S01,L01,M12,3.044542,0.0002087140278346109,42.4057667693433,-5.8486437296153656e-05,False,31258.545265,6.01587,1108.24152,15.63533,175.5,-0.54,1.4,31262.651365,6.68389,1097.30785,16.70439,175.75,0.72,-0.41,-0.11066759963082012,0.05235055713034023,-0.0004670371085275642,0.027503470780285057,-0.01681464189868316,-0.08668256184978801,6.855350585888154e-05
22,S01,L01,M13,3.520863,0.00013084931954923884,50.439798021666576,-6.509227929120223e-05,False,31268.545605,6.46997,1080.35556,16.01411,175.39,0.92,-0.36,31273.128025,5.88886,1067.46953,15.98321,176.37,-0.7,-0.08,-0.11034314546794079,0.052361737867292035,-0.00038369769069297147,0.02752388463117818,-0.01682832543394707,-0.09647305916468228,3.716399063219411e-05
23,S01,L01,M14,2.991241,3.156803677556549e-05,41.59754058448834,-8.926937260011922e-05,False,31278.545955,5.53623,1052.22261,16.31055,176.31,0.66,0.22,31282.598755,4.94082,1040.55377,15.84778,176.74,-1.27,0.58,-0.11003488665321315,0.052372369228915805,-0.00030449529476720696,0.027543312685103988,-0.016841322611502285,-0.13230585191090957,1.055349160283825e-05
24,S01,L01,M15,2.236403,0.00017394364607562992,4.177756040394229,-8.491784550883921e-05,False,31288.546405,4.62379,1024.28551,16.56403,176.39,1.41,-0.2,31291.844365,4.20655,1014.70543,15.94154,176.2,-1.17,0.39,-0.1097304318008453,0.05238287745813664,-0.0002262530415000374,0.027562533132321487,-0.016854154768456173,-0.12585646751225152,7.777831011478251e-05
25,S01,L01,M12,2.960712,0.00016528369641577594,40.5887807558633,-5.7436369911384113e-05,False,31298.54674,3.71719,995.53985,15.94592,175.95,-1.17,0.01,31302.56901,3.21672,984.63886,16.00996,175.68,0.81,0.3,-0.10940284644966412,0.05239419269516225,-0.0001420527614462611,0.027583250145621706,-0.016867954964182513,-0.08512626033383437,5.5825658292929514e-05
