# cfgfile = ./demo_res/MYGI//lambda/MYGI.1311.meiyo_m5_L-02.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
10,S01,L01,M15,2.312413,9.43746665952434e-06,15.553338120257337,-0.00020807368709015194,False,76428.54057,5.59875,1363.45864,13.33272,171.13,-0.83,0.44,76431.91454,6.1422,1353.98715,13.02773,173.23,1.19,-1.07,-0.30604837499752924,-0.03019308169668214,-0.0004836266753903757,0.0022737436375941515,-0.0014078960976908444,-0.30860666211210164,4.0812202057004254e-06
11,S01,L01,M12,3.226887,2.7139844592331066e-05,45.88039093149831,-0.00020591547213715008,False,76438.54059,5.64179,1334.507,13.14454,175.1,0.67,0.39,76442.829035,5.69014,1321.67274,12.80451,177.01,-0.13,-2.13,-0.30622686502039687,-0.030105298775912358,-0.00048278837605984505,0.002282509877167882,-0.0014210151706953934,-0.30540568306433885,8.410534546865467e-06
12,S01,L01,M13,3.754938,2.3298183169519093e-05,53.332288732748594,-0.0002065273421751222,False,76448.540695,3.96092,1305.21022,12.9172,176.98,-0.16,1.06,76453.35719,2.76684,1291.03122,13.24249,178.16,0.79,-0.82,-0.3064020637711476,-0.030019137084684365,-0.00048196551834937747,0.002291114118483704,-0.0014338925311543301,-0.30631318450147715,6.204678524523999e-06
13,S01,L01,M14,3.156636,-3.4957056091988e-05,44.908003456239186,-0.00020862352033869814,False,76458.540665,0.8108,1275.74833,13.43051,175.49,0.81,0.65,76462.75886,0.33642,1263.19729,12.70514,174.84,-1.53,-0.54,-0.30656765153243054,-0.02993770409302056,-0.0004811878104842127,0.0022992460194115622,-0.0014460636140562495,-0.3094221530370958,-1.1074148584755417e-05
14,S01,L01,M15,2.275128,1.919648054559371e-05,11.707013967091171,-0.0002083801907460881,False,76468.54079,-0.86659,1246.3011,13.42368,171.78,-0.15,-0.18,76471.877475,-1.44777,1236.46842,12.85118,169.38,-0.46,0.45,-0.30673082839702814,-0.029857458515027146,-0.00048042145799317905,0.0023072591906042926,-0.0014580575976533964,-0.3090612562105021,8.437538699182512e-06
15,S01,L01,M12,3.131747,5.631243020672499e-05,44.145036251612225,-0.00020618380232314152,False,76478.540835,-1.06181,1217.29641,13.17766,165.99,-1.87,2.13,76482.73414,-0.01853,1204.71588,13.30121,162.98,0.39,0.35,-0.306908842307806,-0.02976991831126212,-0.00047958548840723093,0.0023160005700413626,-0.0014711422343645431,-0.30580365978211027,1.7981155631896506e-05
16,S01,L01,M13,3.630743,8.790693226070129e-06,51.8451693677801,-0.00020690577714114927,False,76488.540875,2.11621,1188.25582,12.69809,162.01,-3.52,2.08,76493.233175,3.74277,1173.85194,13.42077,158.61,2.37,2.09,-0.30708380686339287,-0.02968387919469699,-0.00047876393079439045,0.0023245917970121594,-0.0014840027810818297,-0.30687446427368364,2.4211829992015765e-06
17,S01,L01,M14,3.069426,2.447220007426357e-05,43.23482632564665,-0.00020920408053437585,False,76498.54093,6.87625,1159.04773,12.57026,162.57,-2.16,2.12,76502.671915,8.9735,1146.96412,13.7334,160.73,0.69,-0.44,-0.3072497240189076,-0.02960229031538171,-0.00047798496374230664,0.002332738383108828,-0.0014961983202236742,-0.3102832169546378,7.972891372609592e-06
18,S01,L01,M15,2.248623,3.496489782328591e-05,7.829466964024931,-0.00020909289286361737,False,76508.540935,11.16866,1130.03944,12.74832,165.58,-1.0,1.66,76511.851115,12.85116,1120.85857,13.17443,167.75,-0.98,-1.29,-0.3074134273107808,-0.029521790997793246,-0.0004772165175762158,0.002340775879300996,-0.0015082311101661072,-0.31011830779951755,1.5549470864296023e-05
19,S01,L01,M12,3.032947,-4.793085161564876e-06,42.18681331327585,-0.00020687591313421603,False,76518.540995,14.50763,1101.80301,13.0222,172.12,1.03,-2.36,76522.6355,14.30773,1089.92192,12.90159,174.77,-2.79,-0.2,-0.3075908336420454,-0.029434554139316914,-0.00047638391926842737,0.0023494857081925594,-0.0015212710615529722,-0.30683017115990335,-1.5803392415247863e-06
20,S01,L01,M13,3.510068,2.5007156201070747e-05,50.27390141438573,-0.00020749738819429944,False,76528.54106,13.57725,1072.69952,12.84733,178.09,-0.49,0.35,76533.112685,12.79851,1060.31286,12.92709,180.61,-0.23,-0.47,-0.30776561896720256,-0.029348606643755944,-0.0004755638212180886,0.00235806638340881,-0.0015341182605732467,-0.3077519183859001,7.124407903513763e-06
21,S01,L01,M14,2.984676,2.54951850302741e-05,41.46469269251634,-0.0002096744975190975,False,76538.54117,10.94415,1044.38921,13.43483,182.51,0.21,-0.67,76542.587405,8.6567,1032.78442,12.90422,181.36,-1.79,-1.07,-0.30793184856404054,-0.029266866518967444,-0.0004747840735044083,0.002366226588157317,-0.0015463364654096073,-0.3109809208185237,8.542027687519216e-06
22,S01,L01,M15,2.233398,1.2063097621886846e-05,3.890664361710833,-0.00020941802295362664,False,76548.54116,6.29963,1015.99179,12.96581,177.41,-2.27,0.9,76551.836115,5.14424,1006.90154,13.76212,177.64,1.23,-0.75,-0.3080961480657552,-0.029186075502878595,-0.000474013602478986,0.002374291598883867,-0.0015584126519439699,-0.31060052788814646,5.401230601033424e-06
23,S01,L01,M12,2.952627,-3.421771399888555e-05,40.42134060996375,-0.0002070581063738336,False,76558.54123,3.56553,988.58562,12.81362,171.68,-0.09,0.59,76562.555415,3.72789,976.84719,13.32687,169.86,-0.84,1.19,-0.3082730002082962,-0.02909911174873306,-0.00047318454513600955,0.002382972266162549,-0.0015714112619451778,-0.3071003929660533,-1.1588905066195476e-05
24,S01,L01,M14,2.905401,-4.85490938507759e-05,39.671572350839,-0.00021003594585597226,False,76578.54134,5.43341,932.28962,12.64969,168.87,-0.06,0.85,76582.5083,6.69662,921.40519,12.81812,170.29,-1.52,-0.59,-0.3086140195996542,-0.02893142018501168,-0.0004715867993530374,0.0023997094221943982,-0.0015964754016137964,-0.311517006694296,-1.6709946011161936e-05
25,S01,L01,M15,2.227838,2.621147433088627e-05,0.4606458355013956,-0.00020990068295210048,False,76588.54138,7.15219,904.0994,13.07781,171.47,0.73,-0.8,76591.830775,7.49812,894.93165,12.90883,172.05,-1.87,0.06,-0.30877894481445267,-0.028850319279770862,-0.00047081456635136187,0.0024078031552908488,-0.0016085966080476143,-0.31131639010574397,1.1765431028147588e-05
26,S01,L01,M12,2.871672,5.481284044585766e-06,38.476890408829945,-0.00020752903028814517,False,76598.54144,7.76385,875.35953,12.86643,173.82,0.92,-1.04,76602.47467,7.22083,864.42132,13.13505,175.88,-1.82,-0.15,-0.30895514660852386,-0.028763671966884945,-0.0004699899165547224,0.002416449711676375,-0.001621546234393661,-0.3077988486878548,1.9087430753184087e-06
27,S01,L01,M13,3.281458,-6.428647131664649e-05,46.840151726714254,-0.00020812935227194023,False,76608.54156,6.32139,846.23216,13.019,177.13,0.07,-0.63,76612.884575,5.25759,834.19831,13.01228,178.62,-0.65,0.26,-0.30912934880475873,-0.028678006477400184,-0.0004691750369733831,0.0024249975503848886,-0.0016343485117450416,-0.3086892225078335,-1.959082557712044e-05
28,S01,L01,M14,2.830006,1.215454434226084e-05,37.771758126327825,-0.00021040890672305431,False,76618.541575,3.39147,817.31234,12.94255,178.37,0.06,-0.8,76622.43314,2.3401,806.3742,12.92127,177.64,-0.34,-0.06,-0.30929619527221397,-0.02859595663285228,-0.0004683949716780029,0.002433183891099172,-0.0016466098130475237,-0.31207016749948113,4.294882887972973e-06
29,S01,L01,M15,2.233483,3.909183220615435e-05,4.0328792077900175,-0.00021021177883068833,False,76628.541575,0.51055,788.86223,13.24719,175.77,0.85,0.18,76631.836615,-0.36521,779.20802,12.9571,174.32,-0.14,-0.14,-0.3094617997242046,-0.028514515789896472,-0.0004676211327873472,0.002441308728875961,-0.0016587794208499788,-0.3117777952071311,1.7502632527829562e-05
30,S01,L01,M12,2.801642,3.111040457244094e-05,36.60836613353425,-0.00020774991311506532,False,76638.54171,-0.9411,760.35575,13.51964,172.13,0.09,-0.45,76642.40491,-2.2665,748.89,13.17236,170.07,0.01,2.04,-0.3096373424122612,-0.028428185318313034,-0.00046680134253901807,0.0024499205185247626,-0.0016716788516947761,-0.30812645335948335,1.1104346869600379e-05
31,S01,L01,M13,3.170748,-9.026011347677807e-06,44.91404864777871,-0.00020837918682406904,False,76648.54169,-1.44754,731.3789,13.13562,169.36,-2.19,0.98,76652.773995,-1.57365,719.22109,13.12114,168.03,1.32,1.58,-0.30981117868718966,-0.028342691578943615,-0.00046599003773994545,0.0024584479426738894,-0.001684452353485205,-0.3090597672330747,-2.846650489940483e-06
