# cfgfile = ./demo_res/MYGI//lambda/MYGI.1209.takuyo_t1_L-01.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
33,S01,L01,M12,2.838712,-9.452918164080863e-06,37.596242455842656,-0.0007629380594863506,False,65416.20207,-0.08586,811.44459,22.72993,190.61,1.18,0.87,65420.10234,-0.05586,799.97155,21.71492,190.31,0.05,0.54,-1.062316824223922,0.1515302515659248,-0.10249330776455434,0.015714418162580783,-0.016981249031988575,-1.130326081765974,-3.330002537799137e-06
34,S01,L01,M13,3.227513,0.00011476602030445626,45.94480588758228,-0.0007607464532750168,False,65426.20207,-0.28868,782.73185,21.98643,190.75,0.28,-0.58,65430.49114,-1.23427,770.83373,22.1445,190.79,0.51,1.57,-1.06168738882432,0.1512514949336018,-0.10226188782411326,0.01564562118719183,-0.016993592358868187,-1.1270791213727558,3.5558654699285874e-05
35,S01,L01,M14,2.796276,4.0168010295762004e-05,36.83089888571669,-0.0007761936555658538,False,65436.20207,-1.07203,754.43525,22.14652,190.65,0.52,-0.33,65440.059905,-1.77981,743.46937,22.08991,190.42,0.55,0.71,-1.0610835989893115,0.1509839506039251,-0.10203984236099056,0.01557960471064483,-0.01700540268058845,-1.149964826735788,1.4364823177598351e-05
36,S01,L01,M15,2.242728,-0.00011831278425940438,6.091679058682871,-0.0007767572410062421,False,65446.20207,-2.66426,725.97904,22.30963,189.95,0.26,1.54,65449.506355,-1.88409,716.2096,21.68296,189.18,0.06,-0.34,-1.0604839119449203,0.15071807933636555,-0.10181925201783928,0.01551401457964296,-0.017017102130525902,-1.1507998031990192,-5.275396047108895e-05
37,S01,L01,M12,2.769482,0.00010486523735371097,35.678380131069304,-0.0007533535869853198,False,65456.20207,-2.85842,696.94433,21.60741,188.59,-0.46,1.69,65460.03311,-2.23658,686.23063,22.56175,188.54,0.82,0.24,-1.0598512768873363,0.1504374390597003,-0.10158648282416596,0.015444796282282605,-0.01702940958473237,-1.116126266835811,3.7864567220047274e-05
38,S01,L01,M13,3.118618,0.00011762237250556892,43.94950740300379,-0.0007508880951799635,False,65466.20207,-2.56859,668.47069,22.35597,188.16,0.66,1.06,65470.382245,-1.61752,656.22117,21.86317,187.61,0.29,-0.21,-1.0592244905848553,0.15015922812750848,-0.10135580573681922,0.015376193113309908,-0.01704156701469821,-1.1124735329640065,3.771618470282956e-05
39,S01,L01,M14,2.733306,8.61024682000782e-05,35.01193811477907,-0.0007661080078878509,False,65476.20207,-2.03674,639.42624,21.97982,187.54,0.09,1.6,65479.996935,-1.46749,628.61211,22.2097,187.19,0.33,0.33,-1.0586206837097474,0.14989105935984218,-0.10113352926185784,0.015310081668629932,-0.01705324353353193,-1.135022498875484,3.150121801220873e-05
40,S01,L01,M15,2.264538,-6.877870376112664e-05,10.026381620646504,-0.0007666909912001027,False,65486.20207,-1.21422,610.5939,22.12959,187.3,0.2,1.13,65489.528165,-0.26877,601.30843,21.8779,186.6,0.72,0.49,-1.0580198033895272,0.149624032589308,-0.10091227412452461,0.01524426745154051,-0.017064827680184996,-1.135886214133727,-3.037206872268279e-05
41,S01,L01,M12,2.704167,-4.467324115112735e-06,33.67857970017707,-0.0007433467829826865,False,65496.20207,0.49814,581.79447,21.70909,186.74,-0.46,-0.16,65499.967795,-0.29609,571.78922,22.84857,187.2,1.72,1.79,-1.057391368155359,0.1493445874346489,-0.1006808119067511,0.0151754099361774,-0.017076903164518632,-1.1013007493266809,-1.6520148774512577e-06
42,S01,L01,M13,3.014078,-8.980701023593377e-06,41.80933934752369,-0.0007407412523342063,False,65506.20207,0.73338,553.97176,22.53267,187.49,0.87,0.49,65510.277705,1.4011,542.46099,22.53247,187.33,1.01,0.37,-1.0567673220905645,0.14906691689291326,-0.10045090466234538,0.015107007803169628,-0.01708885291383397,-1.097440541787945,-2.979584809548186e-06
43,S01,L01,M14,2.680166,7.573505815100489e-05,33.334286924278274,-0.0007559001106288829,False,65516.20207,2.11798,525.69142,22.12894,187.33,0.86,-0.67,65519.943795,0.92044,515.27769,22.35658,187.46,0.17,1.72,-1.0561634434298774,0.14879804954801468,-0.10022836866660315,0.015040791904299675,-0.017100376111237013,-1.119899052917673,2.825759977218012e-05
44,S01,L01,M15,2.296378,-1.9689618922394662e-05,13.79070498168602,-0.0007567632755191445,False,65526.20207,2.00055,497.59445,22.08897,187.05,0.11,1.59,65529.560005,2.62437,488.28854,22.5215,187.31,0.53,-0.09,-1.0555614828356201,0.1485298652680055,-0.10000648112878321,0.014974762129989303,-0.017111821663445482,-1.1211778694299654,-8.574206390409012e-06
45,S01,L01,M12,2.647307,-5.901249462715486e-05,31.76894141495123,-0.0007336276521689209,False,65536.20207,3.053,469.80727,22.01313,187.17,-0.04,0.72,65539.910935,3.33296,459.63287,22.57485,187.21,0.83,0.92,-1.0549373935299893,0.14825163745631265,-0.09977637423106309,0.01490627910852553,-0.017123643025341483,-1.086901432220531,-2.2291519127609627e-05
46,S01,L01,M13,2.915878,-6.225979508136154e-05,39.594112224650615,-0.0007309106002281549,False,65546.20207,4.27239,441.97141,22.25025,187.63,0.49,0.37,65550.179505,4.0884,431.03879,22.13963,187.68,0.33,0.75,-1.0543162566817021,0.14797453692229307,-0.09954729254498473,0.014838093793351805,-0.01713536194085054,-1.0828760010128806,-2.1351989034301688e-05
47,S01,L01,M14,2.635651,-4.290027144940385e-05,31.827004497942028,-0.0007459909034917798,False,65556.20207,4.23902,414.32173,22.40468,188.14,0.79,1.32,65559.89928,5.31125,404.01881,21.99859,187.88,0.57,-0.08,-1.0537123513058635,0.14770494048172306,-0.0993245050883823,0.014771774810064095,-0.01714671013104712,-1.105218129430608,-1.6276916575602707e-05
48,S01,L01,M15,2.336273,-5.475581154533481e-05,17.38703219463889,-0.0007471038636141564,False,65566.20207,5.47036,386.67071,22.31139,188.16,0.91,-0.02,65569.5999,5.43973,377.09219,21.81009,188.11,0.13,0.78,-1.0531094484432222,0.14743560722197152,-0.09910202667026533,0.014705540712361881,-0.017157993062013578,-1.1068670284973743,-2.3437248791273457e-05
49,S01,L01,M12,2.598387,-7.884509891421317e-05,29.985706030288014,-0.000724172556976911,False,65576.20207,5.84786,358.6674,21.54148,188.02,-0.08,0.38,65579.862015,5.88121,348.91857,22.42796,188.32,0.79,0.94,-1.0524898047117237,0.14715859900384004,-0.0988733064456459,0.014637440856521097,-0.017169539320947405,-1.0728932954285297,-3.0343862909648633e-05
50,S01,L01,M13,2.823268,-0.00011645606044074125,37.2496804255874,-0.0007214250438076856,False,65586.20207,6.62165,331.60974,22.16137,188.37,0.92,-0.44,65590.086895,5.80296,320.73566,21.83051,188.48,0.03,1.62,-1.051871752068011,0.14688210130176432,-0.09864510837607646,0.014569488853332466,-0.017181004315324593,-1.0688227345795116,-4.1248673679133985e-05
51,S01,L01,M14,2.598431,-0.00012989060754624882,30.47675042019162,-0.0007364728501884837,False,65596.20207,6.37959,304.11215,22.33214,188.83,0.81,0.1,65599.86206,6.30285,293.96049,21.88758,188.36,0.27,0.86,-1.0512678842024665,0.14661175318382824,-0.09842208444968528,0.014503070202596967,-0.017192155230947373,-1.0911167174449514,-4.9988091870151186e-05
52,S01,L01,M15,2.384718,-0.00015436270359346784,20.808992982614,-0.0007378623077254889,False,65606.20207,6.63474,276.75404,22.38129,188.71,0.71,0.39,65609.648345,6.41777,266.96594,21.83793,188.25,0.09,0.79,-1.0506641226570728,0.14634125453322627,-0.09819903649079648,0.014436636995395637,-0.017203252265576063,-1.09317525951669,-6.472996119183394e-05
53,S01,L01,M12,2.559227,-9.637380826651396e-05,28.409609045020346,-0.0007151354712851182,False,65616.20207,6.82286,249.1563,21.84607,188.49,0.16,0.6,65619.822855,6.52908,239.3204,22.36898,188.58,0.24,1.07,-1.0500489823294061,0.1460654500360306,-0.09797171893779297,0.014368924414956893,-0.017214503470944116,-1.059504457981536,-3.765738962058229e-05
